image,contrast,organ,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceEntropy,original_glszm_ZoneEntropy,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformity,original_gldm_SmallDependenceEmphasis,original_gldm_DependenceNonUniformity
NKI-d23231-00-0613_20170821_kalina99_4348.nii.gz,Non-contrast,portal_vein_and_splenic_vein,-8.0,69.0,8262796.0,2.689465627259561,33.0,4.398320075303246,173.0,23.226459081343616,31.63371386932232,32.0,-116.0,289.0,14.457852571455573,44.799491218180385,0.012719600317451693,8262796.0,0.20164824263147246,1006.3025602416658,4.998612612415557,0.027711166045381572,66.19203736684322,5.28611247370114,2.402657603268841,4.9743940362757195,0.6951594207673574,88.47001394700139,320.35564853556485,0.17556106619690215,395.39106145251395
NKI-d23231-00-0613_20170821_kalina99_4348.nii.gz,Non-contrast,iliac_artery_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20170821_kalina99_4348.nii.gz,Non-contrast,iliac_artery_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20170821_kalina99_4348.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20170821_kalina99_4348.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,spleen,16.0,58.0,198899946.0,1.9555074069521168,20.0,12.657089320397361,100.0,14.708173234867623,37.427767514565865,41.0,-230.0,330.0,8.540597065657657,43.40881472000549,-2.2707721953734654,198899946.0,0.33479049657877874,483.4874142713733,1.268197110946718,0.3393634673210179,210.64959747668416,2.659259280970604,1.5501988222884246,5.454029837255442,0.5390137296381261,834.1123445825932,1245.4640319715809,0.045465665691391904,5678.354346075505
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,kidney_right,4.0,47.0,120731885.0,1.9665400278199254,20.0,8.425037113796156,91.0,14.580098353855684,25.501644810959398,29.0,-129.0,220.0,8.87600962916371,32.986599819526006,-1.739763581721156,120731885.0,0.3311293385727969,437.7818795892208,1.2286659701992944,0.3692855689876285,79.08562859348723,2.7085680856811587,1.5591755922526649,5.101852963012899,0.5856470097062418,620.687482339644,1145.6973721390223,0.04119926968758565,5818.189779640395
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,kidney_left,0.0,46.0,114973141.0,2.0325324071527873,21.0,8.59707147167465,93.0,15.49336458052085,23.583371035501592,27.0,-135.0,228.0,9.299194180394743,32.581715320322424,-1.8277837284556258,114973141.0,0.3187802286527424,505.39278381639747,1.317316840812232,0.3784889410609554,77.82401810034,2.987189555530492,1.5950738065784198,5.208629979018059,0.5755756432183659,700.253634085213,1244.7989974937343,0.04498073931633267,5776.484659064678
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,gallbladder,2.0,43.0,55381664.0,1.8085382863649475,21.0,4.841689757251185,98.0,12.689536717969625,22.2709695101062,22.0,-119.0,217.0,9.093155809630767,27.548372604603014,-0.3832090781156067,55381664.0,0.3368026136307222,262.91675024196184,0.9016147132655246,0.3581763237585358,58.70775442975938,1.912919779226615,1.395723481674569,4.511037846190553,0.6479404633825483,435.05752439650746,758.2953261427838,0.03599596488261632,3843.222624186365
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,liver,32.0,69.0,3715754191.0,1.78268403046977,19.0,56.22707854273544,195.0,12.429060388812978,50.41556712478327,52.0,-614.0,809.0,7.992496937545623,53.67737400936893,-3.728291644778947,3715754191.0,0.3611421380891526,339.53107202814806,1.0587425006287585,0.297090666398998,1162.1840905356228,1.9895781685967189,1.4394760794377364,5.0227608524199026,0.6300357752401808,7018.193459427839,13242.897824451935,0.03449068908391334,70579.7609496692
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,stomach,-978.0,43.0,52343840486.0,3.4688202645716193,68.0,3.491371404043322,146.0,300.05568727844235,-175.92105738785838,11.0,-1024.0,1170.0,193.3121048829856,418.56353594814715,-1.5363170453280117,52343840486.0,0.15046497759132807,144247.2151929537,36.42307442788677,0.9523658869354903,2220.2035966958674,1476.4983264240277,2.338382851571674,7.226450893289939,0.7214517526960765,731.7007773957243,12881.702646135447,0.09081608325673796,15968.143292254346
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,pancreas,13.0,59.0,135555074.0,2.170753928787091,24.0,339.9892362497954,1771.0,18.356758313752795,39.27415341339392,36.0,-104.0,1875.0,9.87416852602494,60.55101354001194,14.214814275384077,135555074.0,0.29273517002770205,2123.966114383908,5.800902583065461,0.43911799028348253,74.80927005647678,14.998978353690108,1.803663007189665,5.95932388707394,0.6169802012139585,251.4270884824518,716.9485912011863,0.06001424792060086,2298.050741101374
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,adrenal_gland_right,-47.0,37.0,1711784.0,2.7118914682265287,42.0,3.556685968836556,71.0,26.073018391927082,1.1888020833333333,7.0,-122.0,193.0,17.519791490976555,33.38326988677612,-0.8479323457853309,1711784.0,0.18734571668836802,1113.0294579399956,3.0427957327869857,0.40212813943409087,60.62579798923808,7.277253384097473,2.033847060317987,5.523320608803792,0.45033123005761333,19.48447204968944,32.7888198757764,0.09913164144728952,135.72005208333334
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,adrenal_gland_left,-34.0,40.0,2515056.0,2.5525515497998708,37.0,3.8191048451496026,84.0,23.173680845488693,7.024299065420561,12.0,-120.0,204.0,15.611783264746228,30.662808913524046,-0.8802553767887187,2515056.0,0.20698499432264827,890.8670731068219,1.950171938116322,0.5279492425796033,50.789850327976254,6.388459574426428,1.8039713471735321,5.39456691915949,0.5031247222827043,24.642857142857142,40.904761904761905,0.0685362569684588,210.9558878504673
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,small_bowel,-888.0,-618.0,130646038428.0,3.9862390449238574,92.0,11.835195791206015,675.0,97.12905947996435,-788.8549456403781,-841.0,-999.0,1674.0,45.79725281380252,802.7781422927387,2.743306177662347,130646038428.0,0.1007651221004671,22160.6204816968,29.80602561715114,0.6661227726312077,142.48967952645106,152.96090349545116,3.093611478439322,7.091869866964695,0.6801206682738711,1185.698659345153,14644.420743639921,0.16419467174973057,16428.659517373373
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,heart,12.0,52.0,518639157.0,1.9004321801583994,19.0,77.50608597214926,173.0,14.11563123289949,32.558457085517865,36.0,-793.0,966.0,8.07220775951735,39.77221918258841,-5.03691217897795,518639157.0,0.34325672104175126,521.7762909183448,1.0265663224287902,0.5057792421710707,1783.628304268527,3.2207753001724124,1.3912258167153306,5.395153585157683,0.6025834092916704,1742.0501050768721,3062.2076097776794,0.03296503807753069,17016.990246223384
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,aorta,18.0,65.0,984593890.0,2.4592473979096523,21.0,58.35976196465409,1281.0,28.524581546201773,45.25872391681723,40.0,-908.0,2189.0,9.24717490397589,93.38265360890217,2.7225613458365507,984593890.0,0.2922378206018515,6671.967904461527,10.283918488467679,0.6255915281571807,2397.172692837757,45.59832675931086,1.9496748818921765,7.008006569026087,0.7011315111060591,436.98593278999664,4070.9225187004577,0.07903759622573654,5520.083448471321
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,pulmonary_vein,-43.0,55.0,58151268.0,2.911060046804375,31.0,23.187442887238525,493.0,41.69938243051196,12.27595376904981,31.0,-789.0,1282.0,15.462763056652777,77.12173422680763,-3.593796823135998,58151268.0,0.21900613401676242,5797.062849210504,10.532212938853261,0.428716945726717,1730.7727177476697,27.845971930604797,2.2741480944885657,6.336956471212353,0.7088166373548628,77.19309372797746,659.5680056377731,0.13965910433508344,577.1513756776108
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,superior_vena_cava,4.0,51.0,5334721.0,2.015469228629327,21.0,8.953802204149769,80.0,15.758391607868626,30.524419535628503,36.0,-132.0,212.0,9.603592395319,37.73236345192282,-1.9389469749619126,5334721.0,0.31016767866744244,491.99106368094203,0.8242390198044046,0.605963055262314,84.78111807601701,3.435215546728185,1.3443038332915584,5.01822412222335,0.5131471302609346,23.11764705882353,35.4264705882353,0.03899613457494057,196.57832933013077
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,inferior_vena_cava,15.0,60.0,107568834.0,2.0423788407986403,23.0,168.26916113055347,146.0,15.601322240270466,37.263902074454116,40.0,-731.0,877.0,9.52820081171552,46.6133081089467,-8.890811236703449,107568834.0,0.3067664404959416,784.2020950450895,1.6322769918084743,0.4282014886815011,1556.547505978739,4.193011099765708,1.5687338266750075,5.539486438116593,0.5969445464175593,316.8800615069195,648.6084059456689,0.04625390299136814,2838.489890318541
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,portal_vein_and_splenic_vein,12.0,57.0,19498923.0,1.9844364149641842,23.0,4.650534635183674,95.0,14.489901472215466,34.79866688082236,36.0,-80.0,175.0,9.880899790766989,39.571795507390945,-0.6776975428322377,19498923.0,0.30387018305771196,354.97978299632354,1.3270922219142032,0.2474944236085024,40.15538615060173,2.214749212199173,1.59364137733885,4.98147964809851,0.5405495273351033,167.39838492597576,206.58546433378197,0.06388581310250124,874.246707356248
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,iliac_artery_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,iliac_artery_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20161103_kalina99_4342.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,spleen,19.0,60.0,232055502.0,1.9375159998946496,21.0,24.168194919961678,135.0,13.896457762076103,39.11464258390713,41.0,-604.0,739.0,8.786172461257392,43.92884461129549,-2.1487312747566074,232055502.0,0.3287068785958959,399.78812441654406,1.329308371066784,0.24033450185086336,1124.764700476955,2.218980714771387,1.577715129560133,5.4701109335784865,0.5216250110338715,974.3935456831517,1242.914920368818,0.04350301145299409,6906.835778199115
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,kidney_right,3.0,47.0,106550448.0,1.9910587676577411,22.0,7.235487496384804,94.0,14.453284092358672,25.3377895227732,27.0,-132.0,226.0,9.371790989802738,32.17443083706537,-1.2447814232019514,106550448.0,0.3144304989303826,393.1904217887476,1.3750564601636457,0.2516987979723581,78.4554743686066,2.3294931687898663,1.6142800178348107,4.886524300876601,0.57478332766099,787.7099195710456,1185.1184986595174,0.0445227856488913,5898.2065327219025
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,kidney_left,0.0,48.0,98469410.0,2.099824930385058,24.0,6.2028759771198425,105.0,15.68513457017432,24.156395464909792,26.0,-139.0,244.0,10.230703432039874,32.16643382396971,-1.0432453802215156,98469410.0,0.29033097410289255,451.1480230947082,1.5650628044818264,0.2545466799516217,77.48291473130138,2.667667730077322,1.683729683087735,5.074803210928351,0.5565928930039867,790.8919485969053,1132.62077104642,0.04789611336118404,5766.507234498628
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,gallbladder,-8.0,35.0,29057360.0,1.9074685703840448,23.0,3.5121281029269995,136.0,13.58736153543538,12.694363705295084,12.0,-100.0,236.0,9.467242279042361,21.42458906385455,0.13161534130848415,29057360.0,0.3160552045570327,297.8661466727228,1.2217575661775066,0.23258665520385022,37.98524286943662,1.9707061128213503,1.5509133703775535,4.800752846750669,0.5679242683145524,474.0028735632184,639.4703065134099,0.04114930388838643,3708.851225830911
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,liver,29.0,76.0,3844842615.0,2.049724090434548,25.0,88.96324082329481,364.0,15.240788045711946,52.436335561146734,54.0,-880.0,1244.0,10.222917555153202,56.75701161195138,-4.008559541784895,3844842615.0,0.2936101806541177,471.7890800380023,1.5033649785580008,0.2951885285551744,2226.1816726756824,2.8035091688162668,1.6161941691698478,5.455175462712121,0.5700275278715023,7355.312595755368,12175.77834986814,0.04062012109091679,73712.14145484006
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,stomach,-991.0,51.0,65022256111.0,3.7189391627099457,926.0,1.930689686419345,572.0,397.8296136693273,-266.53126348449666,14.0,-1024.0,1596.0,340.4047772534065,516.9264173125708,-0.9171112563801314,65022256111.0,0.12511296520402737,196174.00650096795,62.992084629760456,0.9387974947471824,1940.4526695493028,1976.9821488388793,2.655421047927816,7.150173387459461,0.75396657632328,688.2526590982344,14728.841206174122,0.11571207278474248,13702.053551688003
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,pancreas,12.0,72.0,79618216.0,2.5134887494675904,30.0,117.43289602767744,1257.0,24.069355698233927,46.122418788140294,41.0,-94.0,1351.0,12.557204470569875,70.05524189326,8.463121388396573,79618216.0,0.23656750400778762,2780.459401854574,10.854512338979248,0.28150784433118387,63.981974674351974,18.907689461923987,2.2115672968816917,6.016031613197237,0.653374886759352,117.73591806876371,540.669348939283,0.09182690564323305,1188.903716945078
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,adrenal_gland_right,-29.0,42.0,755261.0,2.559812051243947,37.0,3.2063576877243336,89.0,22.529329720676945,8.095842956120093,11.0,-99.0,188.0,15.734727136887216,29.531777224725374,-0.44620023149665655,755261.0,0.20125447359578433,806.5831928806491,2.9920298259269558,0.22831151891596355,36.88052245192383,4.850130504779249,2.0333344253735945,5.180674066411594,0.5430184032471725,14.808695652173913,32.495652173913044,0.12772275410110226,98.9769053117783
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,adrenal_gland_left,-22.0,48.0,2121923.0,2.5234686452827964,33.0,3.962879765041886,87.0,21.937748766796012,15.445777111444277,19.0,-103.0,190.0,14.494107501715519,32.564263915492106,-0.7993031963846278,2121923.0,0.21339679985094914,821.8592537814052,2.3775808287361375,0.35535097691514517,56.05071542466619,5.071208652475841,1.9185277762583828,5.333165635292828,0.4988200599212888,24.674698795180724,40.12048192771084,0.08490072803609233,158.95302348825587
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,small_bowel,-876.0,-529.0,21246448947.0,4.442456828722362,126.0,8.707896219588392,367.0,117.30245424959621,-745.0384520174932,-803.0,-974.0,1341.0,60.97425616313116,764.4501266412298,2.2730813409475092,21246448947.0,0.06820813581656582,29301.701137169723,51.94762538888285,0.5174355845389713,160.01859418601344,168.793604890539,3.5616789899124077,6.949218420832163,0.7098362246720447,336.39517839922854,4831.421793635487,0.26589408131808695,4646.545066974723
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,heart,10.0,60.0,469952668.0,2.1422255005796167,24.0,114.07115893617744,140.0,16.506333600099847,35.06637198870855,37.0,-857.0,997.0,10.55308768473742,43.81601583108041,-6.220349011543734,469952668.0,0.2836851120639111,690.1927988590057,1.7832745055143122,0.3482307559522878,2056.241877456748,3.7923653550268175,1.6902874531621086,5.649010356837782,0.5699959756275711,1537.245028182495,2874.422099330001,0.04676201062940918,15304.627267787913
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,aorta,10.0,81.0,1261893612.0,2.9831666905036225,32.0,41.49115541128979,1773.0,46.307533071581304,54.3472382426375,42.0,-973.0,2746.0,13.760445232736721,135.73784761758424,3.3140397139515816,1261893612.0,0.20888419717836007,15471.140971252515,28.313109173554874,0.5678563013239758,2754.5508350765167,104.74694480523847,2.4427652532071535,7.0622235074505575,0.7345805826427544,315.15101055040043,3929.221177068768,0.11775401813852662,4449.912029668998
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,inferior_vena_cava,12.0,69.0,84085511.0,2.319042207601323,29.0,41.95552034136041,139.0,18.699233017042353,39.965847297747196,42.0,-578.0,717.0,12.338280850626413,48.299662201422294,-3.1917708460374885,84085511.0,0.24614847768460063,735.5884185446546,2.097637756474205,0.3756576109670864,995.6884487030603,4.662005892570775,1.8203666513369394,5.388756265798674,0.6073782323200136,271.20670995671,640.2683982683983,0.06256413700770938,2530.9832981911
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,portal_vein_and_splenic_vein,11.0,64.0,9960050.0,2.169531185746883,27.0,3.353315384063675,107.0,16.513769047625264,37.99092112729336,39.0,-48.0,155.0,11.545517352771533,43.40363514484295,-0.2588221879322277,9960050.0,0.2625063013442617,440.56545568642133,1.936793156732701,0.16597161117922374,29.91674392221575,2.7101923022957495,1.8034800361779193,5.1364324358726465,0.5397322421169285,70.41439205955335,111.71464019851116,0.08288289980189657,456.61717420087007
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,iliac_artery_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,iliac_artery_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20171204_kalina99_4350.nii.gz,Non-contrast,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0613_20171204_kalina99_4351.nii.gz,Non-contrast,spleen,20.0,57.0,217476789.0,1.8105127337252316,18.0,38.10869477147719,107.0,12.778137573824592,38.011354832260054,40.0,-576.0,683.0,7.852102687460971,42.56463265100005,-3.076146654897862,217476789.0,0.3594732900045712,366.88485653059996,1.0893451412818176,0.29102415033404905,992.0693578302661,2.0338539159850075,1.4629588911687148,5.248087574185408,0.5410271897995936,1063.473925376391,1273.8042766746673,0.04008961763992328,6755.039871039763
NKI-d23231-00-0613_20171204_kalina99_4351.nii.gz,Non-contrast,kidney_right,6.0,43.0,95310650.0,1.7756241461357627,19.0,8.68129548348728,80.0,12.353617423708032,24.958895068378805,27.0,-114.0,194.0,7.8114179409927855,30.415220786557754,-1.5907379141463387,95310650.0,0.37258227195453425,302.13921246071084,0.9565077965661827,0.31107625448766374,61.48435073084139,1.8465047357931421,1.430470708667578,4.958426781307084,0.6009209646455493,476.41163141993957,899.5679758308157,0.0355940127156683,5053.677226800221
NKI-d23231-00-0613_20171204_kalina99_4351.nii.gz,Non-contrast,kidney_left,3.0,43.0,85872593.0,1.8730006712303873,20.0,7.440779669241456,86.0,13.325166547120418,23.434654339583442,26.0,-112.0,198.0,8.41359506144974,29.867101710881037,-1.4157064026118658,85872593.0,0.3458089843144701,342.8607405923561,1.064670561575741,0.3228592533342696,60.43697027364817,2.1106208596902296,1.484984966213622,5.013264590941895,0.5827029214020358,552.2369942196532,882.7145953757225,0.03765955497893706,4947.438747208227
